x,y,cafe_potencia
-73.04136811994823,10.1876346516524,0.35578588
-73.03678504099628,10.1876346516524,0.70443815
-73.03220196204431,10.1876346516524,0.78801572
-73.02761888309234,10.1876346516524,0.91214585
-73.02303580414038,10.1876346516524,0.60552967
-73.01845272518841,10.1876346516524,0.41908729
-73.01386964623646,10.1876346516524,0.86615342
-73.00928656728449,10.1876346516524,1.00264704
-73.00470348833252,10.1876346516524,0.96011645
-73.00012040938056,10.1876346516524,1.01303244
-72.99553733042859,10.1876346516524,0.65201664
-72.99095425147664,10.1876346516524,0.59613341
-72.98637117252466,10.1876346516524,0.12335105
-72.9817880935727,10.1876346516524,0.05955511
-72.97720501462074,10.1876346516524,0.13423097
-72.96803885671682,10.1876346516524,0.10554753
-73.70133148903106,10.18312379852208,0.14708908
-73.12844662003556,10.18312379852208,0.12335105
-73.12386354108358,10.18312379852208,0.11395475
-73.11469738317966,10.18312379852208,0.46804696
-73.11011430422771,10.18312379852208,0.63965309
-73.10553122527573,10.18312379852208,0.97445816
-73.10094814632376,10.18312379852208,0.80730289
-73.0963650673718,10.18312379852208,0.88989145
-73.09178198841984,10.18312379852208,0.89137506
-73.08719890946787,10.18312379852208,0.80087388
-73.0826158305159,10.18312379852208,0.74597967
-73.07803275156395,10.18312379852208,0.82213914
-73.07344967261199,10.18312379852208,0.88791329
-73.06886659366002,10.18312379852208,0.40820736
-73.06428351470805,10.18312379852208,0.90373862
-73.05970043575608,10.18312379852208,0.93440026
-73.05511735680413,10.18312379852208,0.58030802
-73.05053427785217,10.18312379852208,0.5763517
-73.0459511989002,10.18312379852208,0.68070012
-73.04136811994823,10.18312379852208,0.35578588
-73.03678504099628,10.18312379852208,0.70443815
-73.03220196204431,10.18312379852208,0.96704
-73.02761888309234,10.18312379852208,0.91214585
-73.02303580414038,10.18312379852208,0.16983801
-73.01845272518841,10.18312379852208,0.41908729
-73.01386964623646,10.18312379852208,0.70789993
-73.00928656728449,10.18312379852208,1.00264704
-73.00470348833252,10.18312379852208,0.96011645
-73.00012040938056,10.18312379852208,1.01303244
-72.99553733042859,10.18312379852208,0.54667914
-72.99095425147664,10.18312379852208,0.59613341
-72.98637117252466,10.18312379852208,0.12335105
-72.9817880935727,10.18312379852208,0.05955511
-72.97720501462074,10.18312379852208,0.06400599
-72.96803885671682,10.18312379852208,0.10554753
-73.12386354108358,10.178612881599781,0.09565669
-73.11928046213163,10.178612881599781,0.29545173
-73.11469738317966,10.178612881599781,0.33748782
-73.11011430422771,10.178612881599781,0.76971769
-73.10553122527573,10.178612881599781,0.93440026
-73.10094814632376,10.178612881599781,0.86120802
-73.0963650673718,10.178612881599781,0.71828532
-73.09178198841984,10.178612881599781,0.83301908
-73.08719890946787,10.178612881599781,0.79493934
-73.0826158305159,10.178612881599781,0.42254907
-73.07803275156395,10.178612881599781,0.80235749
-73.07344967261199,10.178612881599781,0.75636506
-73.06886659366002,10.178612881599781,0.67773283
-73.06428351470805,10.178612881599781,0.53579926
-73.05970043575608,10.178612881599781,0.62976223
-73.05511735680413,10.178612881599781,0.63619131
-73.05053427785217,10.178612881599781,0.90077138
-73.0459511989002,10.178612881599781,0.99522895
-73.04136811994823,10.178612881599781,0.97050184
-73.03678504099628,10.178612881599781,1.07633388
-73.03220196204431,10.178612881599781,0.92450941
-73.02761888309234,10.178612881599781,0.41414186
-73.02303580414038,10.178612881599781,0.16983801
-73.01845272518841,10.178612881599781,0.12285651
-73.01386964623646,10.178612881599781,0.62086052
-73.00928656728449,10.178612881599781,0.50563216
-73.00470348833252,10.178612881599781,0.20297234
-73.00012040938056,10.178612881599781,0.80384111
-72.99553733042859,10.178612881599781,0.07290775
-72.97720501462074,10.178612881599781,0.24055755
-72.97262193566878,10.178612881599781,0.23907392
-72.96803885671682,10.178612881599781,0.12384559
-73.14219585689145,10.174101900912568,0.01652994
-73.13761277793948,10.174101900912568,0.00466092
-73.13302969898751,10.174101900912568,0.02444261
-73.12386354108358,10.174101900912568,0.09565669
-73.11928046213163,10.174101900912568,0.35628042
-73.11469738317966,10.174101900912568,0.33748782
-73.11011430422771,10.174101900912568,0.82856822
-73.10553122527573,10.174101900912568,0.93440026
-73.10094814632376,10.174101900912568,0.86120802
-73.0963650673718,10.174101900912568,0.71828532
-73.09178198841984,10.174101900912568,0.73312157
-73.08719890946787,10.174101900912568,0.79493934
-73.0826158305159,10.174101900912568,0.77664131
-73.07803275156395,10.174101900912568,0.80235749
-73.07344967261199,10.174101900912568,0.71235079
-73.06886659366002,10.174101900912568,0.67773283
-73.06428351470805,10.174101900912568,0.53579926
-73.05970043575608,10.174101900912568,0.62976223
-73.05511735680413,10.174101900912568,0.95912737
-73.05053427785217,10.174101900912568,0.90077138
-73.0459511989002,10.174101900912568,0.99522895
-73.04136811994823,10.174101900912568,0.97050184
-73.03678504099628,10.174101900912568,0.74746329
-73.03220196204431,10.174101900912568,0.92450941
-73.02761888309234,10.174101900912568,0.41414186
-73.02303580414038,10.174101900912568,0.03087166
-73.01845272518841,10.174101900912568,0.01059543
-73.01386964623646,10.174101900912568,0.62086052
-73.00928656728449,10.174101900912568,0.15252905
-73.00470348833252,10.174101900912568,0.20297234
-73.00012040938056,10.174101900912568,0.38001844
-72.99553733042859,10.174101900912568,0.07290775
-72.98637117252466,10.174101900912568,0.21137956
-72.9817880935727,10.174101900912568,0.12928556
-72.97720501462074,10.174101900912568,0.24055755
-72.97262193566878,10.174101900912568,0.42650542
-72.96803885671682,10.174101900912568,0.12384559
-73.13761277793948,10.169590856487499,0.25786653
-73.13302969898751,10.169590856487499,0.44529802
-73.12844662003556,10.169590856487499,0.47991598
-73.12386354108358,10.169590856487499,0.09714031
-73.11928046213163,10.169590856487499,0.42650542
-73.11469738317966,10.169590856487499,0.66190749
-73.11011430422771,10.169590856487499,0.73460519
-73.10553122527573,10.169590856487499,0.83648092
-73.10094814632376,10.169590856487499,0.82362276
-73.0963650673718,10.169590856487499,0.59019887
-73.09178198841984,10.169590856487499,0.63816947
-73.08719890946787,10.169590856487499,0.81571013
-73.0826158305159,10.169590856487499,0.91066223
-73.07803275156395,10.169590856487499,0.81175375
-73.07344967261199,10.169590856487499,0.74795783
-73.06886659366002,10.169590856487499,0.52541387
-73.06428351470805,10.169590856487499,0.5011813
-73.05970043575608,10.169590856487499,0.92648757
-73.05511735680413,10.169590856487499,1.01253796
-73.05053427785217,10.169590856487499,0.88791329
-73.0459511989002,10.169590856487499,0.68020558
-73.04136811994823,10.169590856487499,0.24599752
-73.03678504099628,10.169590856487499,0.3711167
-73.03220196204431,10.169590856487499,0.1732998
-73.02761888309234,10.169590856487499,0.00614455
-73.02303580414038,10.169590856487499,0.24253571
-73.01845272518841,10.169590856487499,0.01059543
-73.00928656728449,10.169590856487499,0.15252905
-73.00012040938056,10.169590856487499,0.38001844
-72.99095425147664,10.169590856487499,0.36023676
-72.98637117252466,10.169590856487499,0.6465767
-72.9817880935727,10.169590856487499,0.17033255
-72.97720501462074,10.169590856487499,0.03927888
-72.97262193566878,10.169590856487499,0.14263819
-72.96803885671682,10.169590856487499,0.01455177
-73.1467789358434,10.165079748351632,0.05460969
-73.14219585689145,10.165079748351632,0.22225949
-73.13761277793948,10.165079748351632,0.25786653
-73.13302969898751,10.165079748351632,0.90818948
-73.12844662003556,10.165079748351632,0.47991598
-73.12386354108358,10.165079748351632,0.09714031
-73.11928046213163,10.165079748351632,0.42650542
-73.11469738317966,10.165079748351632,0.503654
-73.11011430422771,10.165079748351632,0.73460519
-73.10553122527573,10.165079748351632,0.60107881
-73.10094814632376,10.165079748351632,0.82362276
-73.0963650673718,10.165079748351632,0.68614006
-73.09178198841984,10.165079748351632,0.63816947
-73.08719890946787,10.165079748351632,0.81571013
-73.0826158305159,10.165079748351632,0.91066223
-73.07803275156395,10.165079748351632,0.86120802
-73.07344967261199,10.165079748351632,0.74795783
-73.06886659366002,10.165079748351632,0.8295573
-73.06428351470805,10.165079748351632,0.5011813
-73.05970043575608,10.165079748351632,0.90769494
-73.05511735680413,10.165079748351632,1.01253796
-73.05053427785217,10.165079748351632,0.88791329
-73.0459511989002,10.165079748351632,0.68020558
-73.04136811994823,10.165079748351632,0.33155331
-73.03678504099628,10.165079748351632,0.3711167
-73.03220196204431,10.165079748351632,0.00762818
-73.02761888309234,10.165079748351632,0.00614455
-73.02303580414038,10.165079748351632,0.24253571
-73.00012040938056,10.165079748351632,0.13818732
-72.99553733042859,10.165079748351632,0.20000508
-72.99095425147664,10.165079748351632,0.36023676
-72.98637117252466,10.165079748351632,1.04122138
-72.9817880935727,10.165079748351632,0.17033255
-72.97720501462074,10.165079748351632,0.03927888
-72.97262193566878,10.165079748351632,0.14263819
-72.96803885671682,10.165079748351632,0.01455177
-73.1467789358434,10.160568576532041,0.02740987
-73.14219585689145,10.160568576532041,0.71284533
-73.13761277793948,10.160568576532041,0.73955059
-73.13302969898751,10.160568576532041,0.88494605
-73.12844662003556,10.160568576532041,0.64163125
-73.12386354108358,10.160568576532041,0.83648092
-73.11928046213163,10.160568576532041,0.84686625
-73.11469738317966,10.160568576532041,0.84587717
-73.11011430422771,10.160568576532041,0.92500395
-73.10553122527573,10.160568576532041,0.63272953
-73.10094814632376,10.160568576532041,0.74449605
-73.0963650673718,10.160568576532041,0.38892022
-73.09178198841984,10.160568576532041,0.46507969
-73.08719890946787,10.160568576532041,0.57585716
-73.0826158305159,10.160568576532041,0.51997387
-73.07803275156395,10.160568576532041,0.51700664
-73.07344967261199,10.160568576532041,0.85032809
-73.06886659366002,10.160568576532041,0.92549849
-73.06428351470805,10.160568576532041,0.69256914
-73.05970043575608,10.160568576532041,1.05803573
-73.05511735680413,10.160568576532041,1.0150106
-73.05053427785217,10.160568576532041,0.88890237
-73.0459511989002,10.160568576532041,0.74103427
-73.04136811994823,10.160568576532041,0.35578588
-73.03678504099628,10.160568576532041,0.18516882
-73.03220196204431,10.160568576532041,0.00762818
-73.02303580414038,10.160568576532041,0.05757694
-73.01845272518841,10.160568576532041,0.08477676
-73.01386964623646,10.160568576532041,0.14115457
-73.00928656728449,10.160568576532041,0.2118741
-73.00470348833252,10.160568576532041,0.34886229
-73.00012040938056,10.160568576532041,0.51849025
-72.99553733042859,10.160568576532041,0.41068006
-72.99095425147664,10.160568576532041,0.67427105
-72.98637117252466,10.160568576532041,0.80087388
-72.9817880935727,10.160568576532041,0.4087019
-72.97720501462074,10.160568576532041,0.53827196
-72.97262193566878,10.160568576532041,0.50019222
-73.1467789358434,10.156057341055789,0.02740987
-73.14219585689145,10.156057341055789,0.71284533
-73.13761277793948,10.156057341055789,0.42848358
-73.13302969898751,10.156057341055789,0.88494605
-73.12844662003556,10.156057341055789,0.82213914
-73.12386354108358,10.156057341055789,0.83648092
-73.11928046213163,10.156057341055789,0.96011645
-73.11469738317966,10.156057341055789,0.84587717
-73.11011430422771,10.156057341055789,0.92500395
-73.10553122527573,10.156057341055789,0.63272953
-73.10094814632376,10.156057341055789,0.83203
-73.0963650673718,10.156057341055789,0.38892022
-73.09178198841984,10.156057341055789,0.52541387
-73.08719890946787,10.156057341055789,0.57585716
-73.0826158305159,10.156057341055789,0.66734743
-73.07803275156395,10.156057341055789,0.51700664
-73.07344967261199,10.156057341055789,0.85032809
-73.06886659366002,10.156057341055789,0.92549849
-73.06428351470805,10.156057341055789,0.90027684
-73.05970043575608,10.156057341055789,1.05803573
-73.05511735680413,10.156057341055789,0.92896026
-73.05053427785217,10.156057341055789,0.88890237
-73.0459511989002,10.156057341055789,0.67031473
-73.04136811994823,10.156057341055789,0.35578588
-73.03678504099628,10.156057341055789,0.18516882
-73.03220196204431,10.156057341055789,0.01850811
-73.02761888309234,10.156057341055789,0.20198326
-73.02303580414038,10.156057341055789,0.05757694
-73.01845272518841,10.156057341055789,0.55459183
-73.01386964623646,10.156057341055789,0.14115457
-73.00928656728449,10.156057341055789,0.48683956
-73.00470348833252,10.156057341055789,0.34886229
-73.00012040938056,10.156057341055789,0.51849025
-72.99553733042859,10.156057341055789,0.41068006
-72.99095425147664,10.156057341055789,0.84834987
-72.98637117252466,10.156057341055789,0.80087388
-72.9817880935727,10.156057341055789,0.69256914
-72.97720501462074,10.156057341055789,0.53827196
-72.97262193566878,10.156057341055789,0.6089915
-73.15136201479538,10.151546041949945,0.10554753
-73.1467789358434,10.151546041949945,0.05807148
-73.14219585689145,10.151546041949945,0.28506634
-73.13761277793948,10.151546041949945,0.45271614
-73.13302969898751,10.151546041949945,0.74795783
-73.12844662003556,10.151546041949945,0.78999394
-73.12386354108358,10.151546041949945,0.88791329
-73.11928046213163,10.151546041949945,0.85725164
-73.11469738317966,10.151546041949945,0.84785533
-73.11011430422771,10.151546041949945,0.50958848
-73.10553122527573,10.151546041949945,0.47150874
-73.10094814632376,10.151546041949945,0.61542052
-73.0963650673718,10.151546041949945,0.37309486
-73.09178198841984,10.151546041949945,0.3360042
-73.08719890946787,10.151546041949945,0.30237532
-73.0826158305159,10.151546041949945,0.83895361
-73.07803275156395,10.151546041949945,0.81224829
-73.07344967261199,10.151546041949945,1.02045059
-73.06886659366002,10.151546041949945,0.72867072
-73.06428351470805,10.151546041949945,0.6114642
-73.05970043575608,10.151546041949945,0.53926104
-73.05511735680413,10.151546041949945,0.28160456
-73.05053427785217,10.151546041949945,0.5061267
-73.0459511989002,10.151546041949945,0.15153995
-73.04136811994823,10.151546041949945,0.06400599
-73.03220196204431,10.151546041949945,0.32957515
-73.02761888309234,10.151546041949945,0.33105877
-73.02303580414038,10.151546041949945,0.60404605
-73.01845272518841,10.151546041949945,0.5085994
-73.01386964623646,10.151546041949945,0.4497489
-73.00928656728449,10.151546041949945,0.5812971
-73.00470348833252,10.151546041949945,1.06248665
-73.00012040938056,10.151546041949945,0.62630045
-72.99553733042859,10.151546041949945,0.94676381
-72.99095425147664,10.151546041949945,0.94082928
-72.98637117252466,10.151546041949945,0.95319283
-72.9817880935727,10.151546041949945,0.80878651
-72.97720501462074,10.151546041949945,0.92994934
-72.97262193566878,10.151546041949945,0.3068262
-73.15136201479538,10.147034679241576,0.10554753
-73.1467789358434,10.147034679241576,0.05807148
-73.14219585689145,10.147034679241576,0.33353147
-73.13761277793948,10.147034679241576,0.45271614
-73.13302969898751,10.147034679241576,0.74795783
-73.12844662003556,10.147034679241576,0.78999394
-73.12386354108358,10.147034679241576,0.68614006
-73.11928046213163,10.147034679241576,0.85725164
-73.11469738317966,10.147034679241576,0.60602421
-73.11011430422771,10.147034679241576,0.50958848
-73.10553122527573,10.147034679241576,0.62976223
