x,y,dhi
-74.31604472088166,7.279606679225517,238.20684814
-74.27979164496271,7.279606679225517,238.20684814
-74.24353856904376,7.279606679225517,246.15766907
-74.2072854931248,7.279606679225517,246.42027283
-74.17103241720585,7.279606679225517,250.52972412
-74.1347793412869,7.279606679225517,242.3334198
-74.09852626536795,7.279606679225517,238.40684509
-74.06227318944899,7.279606679225517,239.71315002
-74.02602011353002,7.279606679225517,234.45890808
-73.98976703761107,7.279606679225517,225.56315613
-73.95351396169212,7.279606679225517,222.95109558
-74.38855087271956,7.2436443781277084,239.43479919
-74.35229779680061,7.2436443781277084,234.67192078
-74.31604472088166,7.2436443781277084,235.94218445
-74.27979164496271,7.2436443781277084,235.94218445
-74.24353856904376,7.2436443781277084,239.68972778
-74.2072854931248,7.2436443781277084,250.05245972
-74.17103241720585,7.2436443781277084,250.24205017
-74.1347793412869,7.2436443781277084,244.02163696
-74.09852626536795,7.2436443781277084,233.32575989
-74.06227318944899,7.2436443781277084,234.94493103
-74.02602011353002,7.2436443781277084,234.08999634
-73.98976703761107,7.2436443781277084,223.74028015
-74.38855087271956,7.207679207809319,239.30328369
-74.35229779680061,7.207679207809319,237.06808472
-74.31604472088166,7.207679207809319,236.67630005
-74.27979164496271,7.207679207809319,236.67630005
-74.24353856904376,7.207679207809319,234.89164734
-74.2072854931248,7.207679207809319,250.05245972
-74.17103241720585,7.207679207809319,250.24205017
-74.1347793412869,7.207679207809319,244.02163696
-74.09852626536795,7.207679207809319,233.32575989
-74.06227318944899,7.207679207809319,234.94493103
-74.02602011353002,7.207679207809319,234.08999634
-74.38855087271956,7.171711182213578,239.30328369
-74.35229779680061,7.171711182213578,237.06808472
-74.31604472088166,7.171711182213578,236.67630005
-74.27979164496271,7.171711182213578,236.67630005
-74.24353856904376,7.171711182213578,234.89164734
-74.2072854931248,7.171711182213578,244.35780334
-74.17103241720585,7.171711182213578,242.62670898
-74.1347793412869,7.171711182213578,240.0045166
-74.09852626536795,7.171711182213578,233.17095947
-74.06227318944899,7.171711182213578,230.2791748
-74.35229779680061,7.135740315289319,236.21054077
-74.31604472088166,7.135740315289319,237.64151001
-74.27979164496271,7.135740315289319,237.64151001
-74.24353856904376,7.135740315289319,234.26904297
-74.2072854931248,7.135740315289319,239.57629395
-74.17103241720585,7.135740315289319,238.74028015
-74.1347793412869,7.135740315289319,240.39451599
-74.09852626536795,7.135740315289319,232.14971924
-74.35229779680061,7.09976662099096,235.42150879
-74.31604472088166,7.09976662099096,238.07000732
-74.27979164496271,7.09976662099096,238.07000732
-74.24353856904376,7.09976662099096,237.85684204
-74.2072854931248,7.09976662099096,236.10945129
-74.17103241720585,7.09976662099096,235.72000122
-74.35229779680061,7.063790113278472,236.17370605
-74.31604472088166,7.063790113278472,238.83575439
-74.27979164496271,7.063790113278472,238.83575439
-74.24353856904376,7.063790113278472,241.4009552
-74.2072854931248,7.063790113278472,234.27055359
-74.35229779680061,7.0278108061173565,237.41520691
-74.31604472088166,7.0278108061173565,239.64575195
-74.27979164496271,7.0278108061173565,239.64575195
-74.24353856904376,7.0278108061173565,239.31027222
