x,y,ghi
-74.27979164496271,7.279606679225517,494.30615234
-74.24353856904376,7.279606679225517,469.62658691
-74.2072854931248,7.279606679225517,472.36410522
-74.17103241720585,7.279606679225517,456.57012939
-74.1347793412869,7.279606679225517,488.22286987
-74.09852626536795,7.279606679225517,499.30560303
-74.06227318944899,7.279606679225517,504.79342651
-74.02602011353002,7.279606679225517,520.1539917
-73.98976703761107,7.279606679225517,534.33862305
-73.95351396169212,7.279606679225517,538.34057617
-74.38855087271956,7.2436443781277084,503.86932373
-74.35229779680061,7.2436443781277084,510.63330078
-74.31604472088166,7.2436443781277084,508.13330078
-74.27979164496271,7.2436443781277084,508.13330078
-74.24353856904376,7.2436443781277084,497.56658936
-74.2072854931248,7.2436443781277084,459.7298584
-74.17103241720585,7.2436443781277084,455.31918335
-74.1347793412869,7.2436443781277084,481.07891846
-74.09852626536795,7.2436443781277084,509.41055298
-74.06227318944899,7.2436443781277084,513.27984619
-74.02602011353002,7.2436443781277084,519.81439209
-73.98976703761107,7.2436443781277084,537.36303711
-74.38855087271956,7.207679207809319,507.42807007
-74.35229779680061,7.207679207809319,510.02493286
-74.31604472088166,7.207679207809319,511.21520996
-74.27979164496271,7.207679207809319,511.21520996
-74.24353856904376,7.207679207809319,501.81274414
-74.2072854931248,7.207679207809319,459.7298584
-74.17103241720585,7.207679207809319,455.31918335
-74.1347793412869,7.207679207809319,481.07891846
-74.09852626536795,7.207679207809319,509.41055298
-74.06227318944899,7.207679207809319,513.27984619
-74.02602011353002,7.207679207809319,519.81439209
-74.38855087271956,7.171711182213578,507.42807007
-74.35229779680061,7.171711182213578,510.02493286
-74.31604472088166,7.171711182213578,511.21520996
-74.27979164496271,7.171711182213578,511.21520996
-74.24353856904376,7.171711182213578,501.81274414
-74.2072854931248,7.171711182213578,465.66726685
-74.17103241720585,7.171711182213578,469.46450806
-74.1347793412869,7.171711182213578,493.50286865
-74.09852626536795,7.171711182213578,509.94863892
-74.06227318944899,7.171711182213578,520.32971191
-74.35229779680061,7.135740315289319,512.78179932
-74.31604472088166,7.135740315289319,512.85687256
-74.27979164496271,7.135740315289319,512.85687256
-74.24353856904376,7.135740315289319,511.26287842
-74.2072854931248,7.135740315289319,492.30740356
-74.17103241720585,7.135740315289319,493.7895813
-74.1347793412869,7.135740315289319,491.98452759
-74.09852626536795,7.135740315289319,515.70794678
-74.35229779680061,7.09976662099096,517.01983643
-74.31604472088166,7.09976662099096,512.4732666
-74.27979164496271,7.09976662099096,512.4732666
-74.24353856904376,7.09976662099096,508.60165405
-74.2072854931248,7.09976662099096,509.98370361
-74.17103241720585,7.09976662099096,511.11685181
-74.35229779680061,7.063790113278472,515.54656982
-74.31604472088166,7.063790113278472,512.53997803
-74.27979164496271,7.063790113278472,512.53997803
-74.24353856904376,7.063790113278472,508.10726929
-74.2072854931248,7.063790113278472,517.48669434
-74.35229779680061,7.0278108061173565,514.06231689
-74.31604472088166,7.0278108061173565,510.57958984
-74.27979164496271,7.0278108061173565,510.57958984
-74.24353856904376,7.0278108061173565,511.73382568
